Date,Ticker,Ticker_name,Category,Close,lt_pt_sm,change_pct,Ivol,rvol,prem_disc,model_score,Spread_Quad,rating,day_rr_ratio,week_rr_ratio,month_rr_ratio,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_dn,day_up,week_dn,week_up,month_dn,month_up
2026-02-23,IDXX,"IDEXX LABORATORIES, INC.",Health Care,623.13,705.29,0.1319,0.3075,0.27926434,0.10110728781197054,44.0,2,Buy,-1.40284360189573,-1.3640270104358467,2.802203222624134,590.57,646.34,578.69,655.71,562.31,793.56,-0.052252338998282744,0.0372474443535058,-0.0713173816057644,0.052284435029608556,-0.09760403126153461,0.273506330942179
2026-02-23,IEF,ISHARES:7-10 TRS BD ETF,Bonds,97.44,98.21,0.0079,0.0508,0.04417876,0.1498738307729779,-35.0,2,Sell,-1.258064516129025,-1.1572700296735865,-1.576666666666668,95.88,98.68,93.54,100.81,92.71,100.44,-0.016009852216748777,0.0127257799671594,-0.040024630541871886,0.03458538587848947,-0.048542692939244736,0.030788177339901468
2026-02-23,IEX,IDEX ,Industrials,206.65,208.46,0.0088,0.264,0.27002538,-0.02231412469450078,-49.0,4,Sell,2.2208480565371027,3.3262108262108208,-1.7286751361161528,200.99,219.22,199.63,230.0,168.55,228.69,-0.027389305589160418,0.0608274860875877,-0.033970481490442794,0.11299298330510532,-0.18436970723445434,0.10665376240019353
2026-02-23,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,82.24,79.53,-0.033,0.3179,0.34393709,-0.07570305953335821,-102.0,4,Strong Sell,2.144694533762059,1.514044943820227,-4.496828752642702,79.13,88.91,75.12,93.02,60.97,86.97,-0.037816147859922156,0.08110408560311289,-0.08657587548638124,0.13107976653696496,-0.25863326848249024,0.057514591439688845
2026-02-23,INCY,INCYTE ,Health Care,100.85,117.26,0.1627,0.3635,0.41411829,-0.12223147642186971,22.0,4,Neutral,1.6095890410958946,1.3230769230769246,2.6679209783631257,96.47,107.9,93.05,111.17,90.22,129.21,-0.0434308378780367,0.06990580069410024,-0.07734258800198313,0.10233019335646998,-0.10540406544372827,0.28120971740208245
2026-02-23,INDA,ISHARES:MSCI INDIA,Foreign,52.61,54.67,0.0392,0.1567,0.17581017,-0.10869775053399922,-53.0,4,Sell,1.6216216216216242,1.1343749999999997,1.0812500000000003,51.13,55.01,49.41,56.24,47.81,57.8,-0.028131533928910768,0.04561870366850407,-0.060824938224672165,0.06899828929861251,-0.09123740733700814,0.09865044668313994
2026-02-23,INTC,INTEL ,Information Technology,43.63,50.57,0.1591,0.5852,0.85577884,-0.31617846498751945,1.0,3,Neutral,1.5730994152046762,2.2461197339246084,1.920338983050847,41.92,46.32,39.12,53.76,31.83,66.29,-0.039193215677286286,0.06165482466192973,-0.10336924134769665,0.23217969287187712,-0.27045610818244337,0.5193674077469632
2026-02-23,INTU,INTUIT INC.,Information Technology,359.55,464.39,0.2916,0.6496,0.54671805,0.1881810011577265,0.0,2,Neutral,-1.2496697490092479,-1.0983743924920395,15.96323921150769,331.17,382.26,294.01,419.22,340.78,659.18,-0.07893199833124742,0.06316228619107211,-0.18228340981782787,0.16595744680851077,-0.05220414406897522,0.8333472396050616
2026-02-23,INVH,INVITATION HOMES INC.,Real Estate,25.66,26.99,0.0518,0.3695,0.25526209,0.4475318289527441,75.0,1,Buy,1.4757281553398038,1.012295081967212,1.5625000000000009,24.63,27.18,23.22,28.13,23.1,29.66,-0.04014029618082626,0.059236165237724014,-0.09508963367108347,0.09625876851130166,-0.09976617303195634,0.15588464536243185
2026-02-23,IP,INTERNATIONAL PAPER COMPANY,Materials,44.41,50.01,0.1261,0.3832,0.4861568,-0.21177694110213008,8.0,4,Neutral,141.80000000000814,2.3323863636363664,1.0267686424474196,44.36,51.5,40.89,52.62,33.95,55.15,-0.0011258725512270917,0.15964872776401728,-0.07926142760639487,0.18486827291150654,-0.23553253771673033,0.24183742400360275
2026-02-23,IQV,IQVIA HOLDINGS INC,Health Care,162.31,217.21,0.3382,0.4365,0.62940836,-0.3064915756759252,0.0,4,Neutral,-2.1019855595667893,-1.2331044452475612,34.92187500000012,139.02,173.39,128.19,189.98,159.11,274.06,-0.14349085084098323,0.06826443225925694,-0.21021502063951703,0.17047624915285553,-0.019715359497258222,0.6884973199433184
2026-02-23,IR,INGERSOLL RAND INC.,Industrials,93.94,97.08,0.0334,0.3278,0.40118056,-0.182911554837054,-67.0,3,Sell,5.149999999999999,4.575384615384617,-1.6522864538395157,91.94,104.24,90.69,108.81,74.79,105.53,-0.021290185224611458,0.10964445390674893,-0.03459655098999359,0.1582925271449862,-0.20385352352565456,0.12337662337662336
2026-02-23,IRM,IRON MOUNTAIN INC.,Real Estate,111.19,106.0,-0.0467,0.3908,0.41546762,-0.059373146817073286,-41.0,4,Sell,1.1603905160390524,1.5099268547544424,-3.4463480613165003,104.02,119.51,101.62,125.64,72.97,122.28,-0.06448421620649336,0.0748268729202266,-0.08606889108732796,0.12995773001169164,-0.3437359474772911,0.0997391851785232
2026-02-23,ISRG,"INTUITIVE SURGICAL, INC.",Health Care,492.1,544.05,0.1056,0.3071,0.26708859,0.1498057629492895,14.0,2,Neutral,1.0820056232427364,-1.3932683790965454,2.529444547650007,470.76,515.19,444.91,525.97,438.27,628.26,-0.04336516968095927,0.04692135744767323,-0.0958951432635643,0.06882747409063206,-0.1093883357041252,0.2766917293233082
2026-02-23,IT,"GARTNER, INC.",Information Technology,144.97,189.95,0.3103,0.5793,0.81264781,-0.2871450671847623,-0.0,4,Neutral,1.1796296296296294,1.0248180013236268,9.631623931623944,123.37,170.45,114.75,175.94,133.27,257.66,-0.14899634407118711,0.1757605021728632,-0.20845692212181832,0.21363040629095664,-0.08070635303855966,0.7773332413602816
2026-02-23,ITW,ILLINOIS TOOL WORKS INC.,Industrials,293.22,293.77,0.0019,0.2112,0.25397625,-0.16842618158193934,-87.0,3,Sell,3.5222929936305603,1.875532821824379,-3.4984577421344913,285.37,320.87,269.76,337.22,236.51,309.43,-0.026771707250528687,0.09429779687606565,-0.08000818498056084,0.15005797694563805,-0.19340426983152592,0.05528272287019975
2026-02-23,IVZ,INVESCO LTD.,Financials,25.21,29.59,0.1737,0.4303,0.38149617,0.1279274441995053,-18.0,1,Neutral,3.547169811320745,2.553459119496855,3.2635658914728665,24.68,27.09,23.62,29.27,22.63,33.63,-0.021023403411344788,0.07457358191193975,-0.06307021023403414,0.16104720349067825,-0.10234034113447055,0.3339944466481555
2026-02-23,IWD,ISHARES:RUSS 1000 VL ETF,Sector & Style ETFs,223.06,227.51,0.0199,0.1515,0.10239058,0.4796283017441645,-10.0,1,Neutral,2.1418181818181767,1.6346153846153828,-1.3525280898876388,220.31,228.95,214.22,237.51,203.8,237.3,-0.012328521474042842,0.02640545144804074,-0.0396305926656505,0.06478077647269798,-0.08634448130547834,0.06383932574195295
2026-02-23,IWF,ISHARES:RUSS 1000 GR ETF,Sector & Style ETFs,447.99,484.62,0.0818,0.2342,0.16996836,0.37790351098286745,20.0,2,Neutral,1.0146831530139102,-1.0321199143468962,2.1983667017913584,435.05,461.12,419.07,476.01,410.03,531.44,-0.028884573316368622,0.02930868992611435,-0.06455501238866945,0.06254603897408417,-0.08473403424183579,0.18627647938570058
2026-02-23,IWM,ISHARES:RUSS 2000 ETF,Sector & Style ETFs,260.49,277.63,0.0658,0.2633,0.20239998,0.30088945660962985,54.0,2,Buy,1.8848484848484752,1.7724719101123592,1.2821705426356578,255.54,269.82,249.81,279.42,234.69,293.57,-0.01900264885408276,0.035817113900725506,-0.04099965449729359,0.07267073592076478,-0.09904410917885531,0.1269914392107181
2026-02-23,J,JACOBS SOLUTIONS INC.,Industrials,131.8,154.29,0.1706,0.3182,0.53308185,-0.4030935399507599,-8.0,4,Neutral,2.4317010309278304,2.4964028776978346,2.28670360110803,124.04,150.67,124.85,149.15,117.36,164.82,-0.058877086494688924,0.14317147192716217,-0.05273141122913516,0.13163884673748094,-0.10955993930197272,0.2505311077389982
2026-02-23,JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,222.07,224.88,0.0127,0.3635,0.36638364,-0.007870547931670857,-18.0,4,Neutral,2.6138165345413427,5.368253968253982,-1.6886434242319637,213.24,245.15,215.77,255.89,173.15,251.04,-0.03976223713243565,0.10393119286711405,-0.028369433061647187,0.15229432161030299,-0.2202908992659972,0.13045436123744758
2026-02-23,JBL,JABIL INC.,Information Technology,261.28,283.34,0.0844,0.5276,0.42161105,0.2513903513676883,23.0,1,Neutral,2.0759385665529098,2.07517658930374,-1.0698977909660394,249.56,285.61,241.46,302.41,196.38,321.94,-0.044856093080220316,0.09311849357011659,-0.07585731781996308,0.15741733006736092,-0.24839252908756881,0.23216472749540729
2026-02-23,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,142.83,146.05,0.0225,0.2854,0.28058193,0.01717170453564143,-30.0,2,Sell,3.432717678100243,1.5013368983957198,-3.021758050478683,139.04,155.84,127.87,165.29,108.11,154.32,-0.026535041657915093,0.0910873065882516,-0.10473990058111049,0.15724987747672037,-0.24308618637541135,0.08044528460407463
2026-02-23,JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,155.68,177.27,0.1387,0.2979,0.39056052,-0.23725009378828155,0.0,4,Neutral,-1.1374999999999993,1.3734472049689443,10.046610169491526,146.58,163.68,142.8,173.37,150.96,203.1,-0.05845323741007191,0.05138746145940387,-0.08273381294964022,0.11363052415210695,-0.030318602261048322,0.3045991778006165
2026-02-23,JNJ,JOHNSON & JOHNSON,Health Care,245.84,249.65,0.0155,0.2444,0.13723512,0.7808852427862492,-8.0,1,Neutral,1.3438016528925587,1.68045417680454,-1.873004611564387,239.79,253.97,233.51,266.56,193.04,274.03,-0.02460950211519697,0.033070289619264504,-0.05015457207940133,0.08428246013667429,-0.21477383664171823,0.11466807679791713
2026-02-23,JNK,SPDR BBG HIGH YIELD BD,Bonds,97.5,98.59,0.0112,0.0365,0.02500235,0.4598627728993474,7.0,2,Neutral,1.3951612903225896,1.172523961661344,-1.1268292682926857,96.26,99.23,94.37,101.17,92.88,101.6,-0.012717948717948624,0.017743589743589805,-0.03210256410256407,0.03764102564102556,-0.04738461538461547,0.042051282051281946
2026-02-23,JPM,JPMORGAN CHASE & CO.,Financials,297.67,343.47,0.1539,0.2956,0.29720254,-0.005392080431075863,-19.0,4,Neutral,4.3349673202614305,2.2501547987616037,3.77760814249363,291.55,324.2,281.52,334.01,278.02,371.9,-0.020559680182752782,0.08912554170725961,-0.05425471159337536,0.12208149964726034,-0.06601269862599535,0.2493701078375381
2026-02-23,KDP,KEURIG DR PEPPER INC.,Consumer Staples,29.77,29.01,-0.0255,0.1643,0.24757882,-0.33637295791295885,-60.0,4,Sell,1.0500000000000018,1.1079545454545463,-2.1985294117647043,28.57,31.03,28.01,31.72,23.79,32.49,-0.04030903594222368,0.04232448773933495,-0.059119919381928066,0.06550218340611358,-0.20087336244541487,0.09136714813570723
2026-02-23,KEY,KEYCORP,Financials,21.01,23.89,0.1371,0.3494,0.30398095,0.14941413269482817,31.0,2,Buy,3.74242424242424,4.690476190476189,2.0598290598290587,20.35,23.48,20.17,24.95,18.67,25.83,-0.03141361256544506,0.11756306520704429,-0.039980961446929975,0.18752974773917175,-0.11137553545930512,0.22941456449309827
2026-02-23,KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,245.0,244.94,-0.0002,1.0182,0.30266337,2.3641335586794003,-30.0,2,Sell,-1.0580700256191296,1.1591437878082835,-2.5640902544407123,232.61,256.71,223.51,269.91,191.59,265.83,-0.05057142857142849,0.04779591836734687,-0.08771428571428574,0.10167346938775523,-0.21799999999999997,0.08502040816326528
2026-02-23,KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,24.54,23.82,-0.0293,0.3454,0.27510522,0.255519615367531,-37.0,1,Sell,-1.8870967741935423,-1.5034482758620695,-2.4970760233918115,23.37,25.16,22.36,25.99,20.27,26.25,-0.0476772616136919,0.02526487367563157,-0.08883455582722088,0.0590872045639772,-0.17400162999184998,0.06968215158924207
2026-02-23,KIM,KIMCO REALTY .,Real Estate,23.41,22.64,-0.0329,0.1654,0.22819605,-0.27518464933989883,-43.0,4,Sell,-1.057142857142856,-1.2037037037037026,-5.043478260869576,22.67,24.11,21.46,25.03,18.77,24.33,-0.03161042289619809,0.02990175138829554,-0.08329773601025203,0.06920119607005559,-0.19820589491670226,0.03929944468175983
2026-02-23,KKR,KKR & CO. INC.,Financials,92.19,120.02,0.3019,0.5132,0.54865474,-0.06462122244674318,-53.0,4,Sell,4.113432835820903,2.062634989200867,9.833055091819709,88.84,105.97,82.93,111.29,86.2,151.09,-0.036337997613623996,0.1494739125718625,-0.1004447337021368,0.2071808222149909,-0.06497450916585312,0.6388979281917779
2026-02-23,KLAC,KLA ,Information Technology,1487.66,1798.77,0.2091,0.5544,0.70730457,-0.2161792479299265,50.0,4,Buy,-1.4504728720756626,1.9211263341155076,1.4156730178242154,1341.96,1588.11,1355.55,1741.46,1162.26,1948.32,-0.09793904521194363,0.0675221488781037,-0.08880389336273076,0.17060349811112752,-0.21873277496202093,0.3096540876275491
2026-02-23,KMB,KIMBERLY-CLARK ,Consumer Staples,110.51,104.6,-0.0535,0.2854,0.18627148,0.5321722896065464,-53.0,1,Sell,1.2923076923076888,-1.4120300751879717,-3.168814432989695,107.26,114.71,101.12,117.16,85.92,118.27,-0.02940910324857482,0.03800561035200434,-0.08496968600126686,0.06017554972400685,-0.2225137996561397,0.07021988960275083
2026-02-23,KMI,"KINDER MORGAN, INC.",Energy,32.7,34.96,0.0691,0.2309,0.18496977,0.24831208905109192,-37.0,1,Sell,2.015624999999997,1.818181818181814,-1.5284974093264256,32.06,33.99,30.61,36.5,26.8,36.56,-0.01957186544342504,0.03944954128440359,-0.06391437308868508,0.11620795107033621,-0.18042813455657503,0.11804281345565748
2026-02-23,KO,THE COCA-COLA COMPANY,Consumer Staples,80.56,81.45,0.011,0.2059,0.17233366,0.19477529810485072,-37.0,1,Sell,1.0421455938697315,1.1855670103092768,-2.836206896551723,77.95,83.28,73.77,88.61,67.4,85.2,-0.03239821251241315,0.03376365441906648,-0.08428500496524338,0.09992552135054611,-0.16335650446871897,0.05759682224428997
2026-02-23,KR,THE KROGER CO.,Consumer Staples,68.26,71.99,0.0546,0.3497,0.33193596,0.05351646745354155,-33.0,2,Sell,1.4801061007957514,1.1805359661495045,-1.397698209718672,64.49,73.84,61.17,76.63,57.33,76.08,-0.05523000292997382,0.0817462642836213,-0.10386756519191331,0.12261939642543207,-0.16012305889247003,0.11456196894227944
2026-02-23,KVUE,KENVUE INC.,Consumer Staples,18.95,17.8,-0.0607,0.6301,0.17495295,2.601539728252653,-64.0,1,Sell,1.2307692307692328,1.1891891891891901,-2.326530612244896,18.43,19.59,17.84,20.27,14.39,20.91,-0.027440633245382595,0.03377308707124005,-0.058575197889182085,0.06965699208443277,-0.24063324538258568,0.10343007915567282
2026-02-23,L,LOEWS ,Financials,108.71,116.23,0.0692,0.1994,0.16460277,0.21140124191105647,-20.0,2,Neutral,2.099315068493163,1.698056801195815,1.3011435832274487,105.79,114.84,102.02,120.07,100.84,118.95,-0.0268604544200165,0.05638855671051424,-0.061539876736270815,0.10449820623677675,-0.07239444393340067,0.09419556618526359
2026-02-23,LDOS,"LEIDOS HOLDINGS, INC.",Industrials,172.0,213.06,0.2387,0.3167,0.58241982,-0.45623416455847954,0.0,4,Neutral,-1.764179104477609,-1.2041435068216282,4.430640243902437,154.27,182.05,148.17,191.79,158.88,230.13,-0.1030813953488372,0.058430232558139616,-0.1385465116279071,0.11505813953488375,-0.07627906976744192,0.3379651162790698
2026-02-23,LEN,LENNAR ,Consumer Discretionary,116.2,119.24,0.0262,0.4525,0.30523504,0.4824641364897031,-62.0,1,Sell,2.4743589743589687,1.1855203619909487,-1.111963882618511,112.3,125.85,102.94,131.92,91.57,138.35,-0.033562822719449326,0.08304647160068845,-0.11411359724612746,0.13528399311531825,-0.21196213425129096,0.19061962134251287
2026-02-23,LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,285.3,291.16,0.0205,0.2466,0.26077054,-0.05434103100756693,-41.0,4,Sell,-1.7623026926648144,-1.3085787451984643,-2.018195896244679,266.32,296.07,254.64,308.73,233.17,311.13,-0.06652646337188928,0.037749737118822235,-0.10746582544689809,0.082124079915878,-0.18271994391868218,0.09053627760252358
2026-02-23,LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,355.14,387.94,0.0924,0.34,0.28002632,0.2141715821569916,62.0,1,Buy,1.2300509337860817,2.128226136829171,1.012262222920924,343.36,369.63,330.73,407.09,291.53,419.53,-0.03317001745790382,0.04080081094779531,-0.06873345722813529,0.14628034014754743,-0.17911246269076986,0.18130877963619985
2026-02-23,LII,LENNOX INTERNATIONAL INC.,Industrials,554.84,574.99,0.0363,0.3467,0.33599983,0.031845760160057246,-40.0,1,Sell,3.7946859903381416,1.627628957272525,-1.492081591283417,542.42,601.97,509.67,628.36,437.07,633.77,-0.02238483166318228,0.08494340710835546,-0.08141085718405305,0.13250666858914273,-0.21225939009444172,0.14225722730877366
2026-02-23,LIN,LINDE PUBLIC LIMITED COMPANY,Materials,498.19,486.0,-0.0245,0.2365,0.19851072,0.1913714282029706,-2.0,2,Neutral,-1.0960784313725478,1.0801064859632155,-4.6936026936026884,475.83,518.59,456.87,542.82,400.61,518.98,-0.04488247455789962,0.04094823260201941,-0.08294024368212927,0.08958429514843735,-0.1958690459463257,0.04173106646058744
2026-02-23,LLY,ELI LILLY AND COMPANY,Health Care,1058.56,1147.65,0.0842,0.3641,0.5597669,-0.34955067904157966,-22.0,4,Neutral,-4.1514976958525,-1.461281506225322,1.5500908383078138,986.49,1075.92,962.32,1124.42,904.44,1297.46,-0.06808305622732769,0.01639963724304727,-0.09091596130592494,0.062216596130592716,-0.14559401451027798,0.22568394800483693
2026-02-23,LMT,LOCKHEED MARTIN ,Industrials,660.62,690.89,0.0458,0.3426,0.30101242,0.13815901682727905,25.0,1,Neutral,1.7665525114155296,2.468757481446015,-1.5682311095688384,643.1,691.57,618.85,763.74,479.85,775.89,-0.026520541309678736,0.0468499288547124,-0.0632284823347764,0.15609578880445651,-0.2736368865611092,0.17448760255517537
2026-02-23,LNT,ALLIANT ENERGY ,Utilities,71.91,73.16,0.0174,0.2114,0.18593811,0.13693744655143592,-30.0,2,Sell,-1.1767068273092296,1.045685279187819,-2.7382920110192757,68.98,74.4,66.0,78.09,61.97,75.54,-0.04074537616465013,0.0346266166040885,-0.08218606591572797,0.08594075928243639,-0.13822834098178272,0.05047976637463503
2026-02-23,LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,274.36,296.84,0.0819,0.3187,0.21017848,0.5163303112668813,34.0,1,Buy,5.853035143769975,3.3426183844011024,1.095087877422261,271.23,292.68,263.59,310.36,229.98,322.96,-0.01140836856684646,0.06677358215483298,-0.039254993439276964,0.13121446274967186,-0.16175827380084573,0.17713952471205707
2026-02-23,LQD,ISHARES:IBOXX $IG CORP,Bonds,111.71,112.78,0.0096,0.0596,0.03419369,0.7430116492253396,-36.0,1,Sell,1.1727272727272844,-1.086444007858543,-1.3207126948775012,110.61,113.0,106.18,116.8,105.78,116.2,-0.009846925073851875,0.01154775758660831,-0.049503177871273674,0.04556440784173299,-0.05308387789812907,0.04019335780145017
2026-02-23,LRCX,LAM RESEARCH ,Information Technology,242.27,283.35,0.1696,0.6622,0.61358148,0.07923726772196571,51.0,1,Buy,-1.3801391524351712,2.7026406429391487,1.044093630919978,220.45,258.08,224.85,289.35,168.79,318.99,-0.09006480373137415,0.06525777025632551,-0.07190324844182117,0.19432864159821683,-0.30329797333553477,0.3166714822305692
2026-02-23,LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,178.11,174.19,-0.022,0.6249,0.48602981,0.2857236061302495,-7.0,2,Neutral,2.737113402061842,1.4948637784725314,1.295139704155905,172.29,194.04,155.72,211.58,135.52,233.27,-0.0326764359103926,0.08943911066195032,-0.1257088316209085,0.18791757902419848,-0.2391218909662568,0.3096962551232385
2026-02-23,LUV,SOUTHWEST AIRLINES CO.,Industrials,50.9,55.96,0.0994,0.4898,0.78269261,-0.3742115439163275,-11.0,4,Neutral,5.8785046728971935,4.97560975609756,-1.1229838709677418,49.83,57.19,48.44,63.14,39.76,60.82,-0.021021611001964646,0.12357563850687625,-0.048330058939096254,0.24047151277013756,-0.21886051080550095,0.19489194499017692
2026-02-23,LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,55.72,60.36,0.0833,0.3906,0.57997514,-0.32652285751420307,33.0,4,Buy,7.173913043478288,1.033613445378152,1.4475043029259906,55.03,60.67,50.96,60.64,44.1,72.54,-0.01238334529791807,0.0888370423546303,-0.08542713567839189,0.08829863603732946,-0.20854271356783916,0.30186647523330956
2026-02-23,LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,47.22,43.33,-0.0824,0.3306,0.32541154,0.01594430240550171,-58.0,2,Sell,3.4444444444444398,1.2030264817150063,-1.678983833718244,45.87,51.87,39.29,56.76,32.68,55.88,-0.028589580686149918,0.09847522236340533,-0.16793731469716222,0.2020330368487928,-0.3079203727234223,0.18339686573485814
2026-02-23,LYB,LYONDELLBASELL INDUSTRIES NV,Materials,56.66,52.29,-0.0771,0.5056,0.47798143,0.057781679928444296,-61.0,1,Sell,1.4561403508771964,1.6437613019891524,-3.753479125248507,53.24,61.64,51.13,65.75,37.78,61.69,-0.06036004235792436,0.0878926932580304,-0.09759971761383679,0.16043063889869402,-0.33321567243205075,0.08877515001764924
2026-02-23,LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,158.28,165.05,0.0428,0.3455,0.3743209,-0.07699516644675741,-36.0,4,Sell,2.8107142857142904,2.2249527410207905,-1.478811708169507,152.68,174.02,147.7,181.82,124.43,181.17,-0.035380338640384146,0.09944402324993695,-0.06684356835986871,0.1487237806419004,-0.21386151124589337,0.14461713419256994
2026-02-23,MA,MASTERCARD INC..,Financials,496.03,558.71,0.1264,0.3484,0.32631638,0.06767548720661831,38.0,2,Buy,5.947302383939793,1.9233937397034637,4.307008182141595,488.06,543.43,459.61,566.08,467.92,617.1,-0.01606757655786939,0.09555873636675205,-0.07342297844888401,0.14122129709896591,-0.05666995947825726,0.2440779791544867
2026-02-23,MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,133.33,139.91,0.0494,0.2082,0.21798874,-0.04490479645875278,7.0,4,Neutral,1.7432024169184224,1.4724264705882304,1.534057255676207,130.02,139.1,127.89,141.34,123.2,148.87,-0.024825620640516077,0.04327608190204746,-0.04080102002550068,0.060076501912547764,-0.07597689942248564,0.1165529138228456
2026-02-23,MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,342.62,362.66,0.0585,0.306,0.35798603,-0.14521804105037284,-58.0,4,Sell,5.101851851851849,3.1847762928529963,-1.0760483297796737,335.06,381.19,325.41,397.43,282.06,398.9,-0.022065261806082592,0.11257369680695817,-0.05023057614850268,0.15997314809409846,-0.17675558928258717,0.16426361566750325
2026-02-23,MAS,MASCO ,Industrials,73.82,74.3,0.0065,0.3201,0.41565811,-0.22989593538786002,-53.0,4,Sell,17.282608695652414,2.7412060301507637,-1.7203482045701821,73.36,81.77,69.84,84.73,58.01,83.01,-0.00623137361148729,0.10769439176374962,-0.053914928203738666,0.14779192630723403,-0.2141696017339474,0.1244920075860203
2026-02-23,MCD,MCDONALD'S ,Consumer Discretionary,334.56,333.01,-0.0046,0.1925,0.14879176,0.2937544390899067,-35.0,2,Sell,-1.575624082232014,1.1430457746478846,-2.377179870453413,323.83,341.37,311.84,360.53,286.85,354.63,-0.03207197513151605,0.020355093256814838,-0.06791009086561461,0.0776243424198948,-0.14260521281683403,0.0599892395982784
2026-02-23,MCHI,ISHARES:MSCI CHINA,Foreign,60.76,69.1,0.1373,0.2105,0.18423954,0.14253433329240828,54.0,1,Buy,-1.5399999999999967,-1.012084592145017,3.270777479892763,58.45,62.26,57.41,64.07,57.03,72.96,-0.03801843317972342,0.02468729427254779,-0.055134957208689994,0.054476629361421836,-0.061389071757735336,0.20078999341672144
2026-02-23,MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,76.6,75.99,-0.008,0.4874,0.42775449,0.13943865323307314,-10.0,1,Neutral,1.7935943060498318,2.7589820359281476,-1.1424611973392453,73.79,81.64,69.92,95.03,55.99,94.64,-0.036684073107049464,0.0657963446475196,-0.08720626631853778,0.24060052219321149,-0.26906005221932106,0.23550913838120113
2026-02-23,MCK,MCKESSON ,Health Care,949.25,1000.48,0.054,0.2648,0.6321229,-0.5810941195137844,-37.0,4,Sell,1.958421968671435,1.3737081897988652,-2.0668626010286553,897.54,1050.52,859.26,1072.87,752.34,1044.52,-0.054474585198841186,0.10668422438767444,-0.0948011588095865,0.1302291282591519,-0.2074374506189096,0.10036344482486181
2026-02-23,MCO,MOODY'S ,Financials,437.11,498.01,0.1393,0.3225,0.47442554,-0.3202305255319938,0.0,4,Neutral,-1.090291750503019,-1.025237487593932,4.3890410958904065,393.76,476.87,364.8,507.64,404.26,581.29,-0.09917412093065825,0.09096108531033376,-0.16542746677037812,0.1613552652650363,-0.07515270755645043,0.3298483219326942
2026-02-23,MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,60.38,59.33,-0.0174,0.233,0.25773851,-0.09598297902785258,-53.0,4,Sell,-1.7806122448979593,1.04861111111111,-2.008896797153026,56.89,62.34,54.62,66.42,49.09,66.0,-0.0578005962239152,0.03246107982775759,-0.0953958264325937,0.1000331235508447,-0.18698244451805235,0.09307717787346803
2026-02-23,MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,98.61,104.37,0.0584,0.2261,0.19238316,0.1752587908421923,6.0,1,Neutral,-2.303030303030298,-1.427884615384616,1.4656577415599532,93.29,100.92,89.7,104.85,90.02,111.2,-0.053949903660886256,0.02342561606327953,-0.09035594767264976,0.0632795862488591,-0.08711084068552888,0.12767467802454124
2026-02-23,MDY,SPDR S&P MIDCAP 400 ETF,Sector & Style ETFs,647.12,662.07,0.0231,0.2123,0.1597293,0.32912371117885075,-24.0,2,Neutral,2.7851637764932544,1.8297947629157838,-1.3179323774119318,636.74,676.03,618.86,698.83,572.67,703.61,-0.01604030164420822,0.04467486710347379,-0.04367041661515636,0.07990789961676348,-0.11504821362343931,0.08729447397700585
2026-02-23,MET,"METLIFE, INC.",Financials,75.24,79.83,0.061,0.2659,0.32699899,-0.18684764133369336,8.0,4,Neutral,7.588888888888959,2.4902912621359294,1.9529983792544583,74.34,82.07,71.12,85.5,69.07,87.29,-0.011961722488038173,0.09077618288144595,-0.05475810738968623,0.13636363636363646,-0.08200425305688464,0.16015417331206816
2026-02-23,META,"META PLATFORMS, INC.",Communication Services,637.25,747.51,0.173,0.3396,0.46504371,-0.2697460632248956,-63.0,4,Sell,-1.166910688140554,1.88967032967033,2.3511924946309475,605.37,664.57,591.75,723.23,548.78,845.26,-0.05002746174970574,0.04287171439780324,-0.07140054923499417,0.13492349941153403,-0.13883091408395454,0.3264182032169478
2026-02-23,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,34.25,35.71,0.0426,0.4065,0.58343579,-0.30326523163757235,-34.0,4,Sell,4.805970149253717,2.290441176470588,1.3105263157894735,32.91,40.69,31.53,40.48,28.55,41.72,-0.039124087591240975,0.18802919708029187,-0.07941605839416055,0.1818978102189781,-0.16642335766423355,0.2181021897810218
