Date,Ticker,Ticker_name,Close,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_rr_ratio,week_rr_ratio,month_rr_ratio,gap_lt,gap_lt_avg,gap_lt_hi,gap_lt_lo,ST_Trend,st_avg,st_lo,st_hi,MT_Trend,mt_avg,mt_lo,mt_hi,LT_Trend,lt_avg,lt_lo,lt_hi,ST_Trend_Change,MT_Trend_Change,Z-Score Rank,Z-Score,Sharpe,Sharpe_avg,Sharpe_hi,Sharpe_low,Sharpe_Rank,prem_disc,prem_disc_avg,prem_disc_lo,prem_disc_hi,factor,model_score
2026-03-20,ORCL,ORACLE ,149.68,147.44,166.33,129.61,174.75,115.58,213.79,3.5576470588235303,1.249128051818635,1.8800586510263921,-22.109999999999985,-33.72230263157892,-12.67631421706735,-54.76829104609049,0.01989781,-0.0026237223684210578,-0.05166506638164877,0.04641762164480665,-0.07182629,0.006247270397350981,-0.07814553134785121,0.09064007214255318,0.04167393,0.08187072409836077,0.05869434366560164,0.1050471045311199,-0.00333823,0.01403191,28.0,-1.01,0.052,-0.13153947368421054,1.0005978366831292,-1.2636767840515504,58.5,0.0617001391847376,-0.06585154894717588,-0.43273479405146,0.30103169615710823,-0.049,-5.0
2026-03-20,RSG,"REPUBLIC SERVICES, INC.",219.3,217.52,230.45,209.93,239.45,202.51,249.32,2.824324324324308,2.1504802561366025,1.7879690291840349,-19.689999999999998,-20.971019736842084,-13.470645228286784,-28.471394245397384,-0.00731465,-0.0009771959210526323,-0.01351867156610675,0.011564279724001486,-2.492e-05,-0.0009190808609271567,-0.018036264942926847,0.016198103221072537,0.01877343,0.054827150622950925,0.034431070490610574,0.07522323075529128,-0.00565988,0.00014102,3.8,-2.41,-0.08,0.008562499999999978,0.8720405212087395,-0.8549155212087395,51.8,0.234992977525605,0.16956926558645824,-0.13893141786466273,0.4780699490375792,-0.049,-5.0
2026-03-20,STZ,"CONSTELLATION BRANDS, INC.",149.62,146.08,157.12,138.78,165.51,125.33,178.73,1.7157360406091358,1.465867158671585,1.1984355701934943,-1.2299999999999898,-1.2591776315789436,9.532053115543915,-12.050408378701801,-0.01092696,-0.00997005776315789,-0.04109148416823853,0.021151368641922755,0.01712071,-0.019362610231788053,-0.057863849635602954,0.019138629172026852,-0.06737279,-0.05401019426229505,-0.0728143409636008,-0.0352060475609893,-0.00105597,0.00330676,5.4,-2.11,-0.708,-0.2987171052631582,0.7585657652219812,-1.3559999757482974,31.2,0.47216302384701314,0.19824830408781438,-0.21076148875019549,0.6072580969258242,-0.049,-5.0
2026-03-20,TRMB,TRIMBLE INC.,65.71,63.13,69.9,59.57,73.83,57.15,77.89,1.3241379310344878,1.3224755700325754,1.4228971962616839,-4.200000000000003,-5.000032894736842,-1.9101934296988232,-8.08987235977486,-0.00688441,-0.003965260723684212,-0.030108397512770443,0.02217787606540202,-0.03044128,-0.007295339039735099,-0.044992923164932204,0.030402245085462003,-0.00886337,0.020004433442622923,0.007097899319565396,0.032910967565680446,0.00040029,3.313e-05,22.4,-1.28,-0.418,0.06595065789473685,1.1701655115812262,-1.0382641957917524,31.2,0.3830198913693119,0.24205259471669718,-0.18074568913720526,0.6648508785705997,-0.049,-5.0
2026-03-20,WST,"WEST PHARMACEUTICAL SERVICES, INC.",237.03,226.93,248.41,208.59,262.38,186.73,298.38,1.000998003992015,-1.1218934911242606,1.2196819085487074,-5.0800000000000125,-7.714835526315797,13.930280904865493,-29.35995195749709,-0.01997672,-0.007924695065789472,-0.055940849079498554,0.04009145894791961,-0.04264365,-0.0087612482781457,-0.09548857235911239,0.07796607580282099,-0.05114871,-0.051869677540983566,-0.08027230726218447,-0.023467047819782667,-0.00400032,5.376e-05,21.0,-1.49,-0.233,-0.00961513157894741,0.6485323685420318,-0.6677626316999267,31.2,0.31214028768575686,0.16902358771452006,-0.4380789036421491,0.7761260790711892,-0.049,-5.0
2026-03-20,BBY,"BEST BUY CO., INC.",62.8,60.01,67.17,57.07,69.39,53.08,74.37,1.707581227436827,1.1500872600349052,1.1903292181069969,-1.0200000000000031,-1.5892434210526303,2.644321627822713,-5.822808469927974,0.01305423,-0.0076646555921052574,-0.03750570714277525,0.022176395958564736,-0.02800985,-0.02813105589403973,-0.06913322524432106,0.0128711134562416,-0.06669706,-0.04261867760655729,-0.059792318310949374,-0.02544503690216521,0.00196629,-2e-08,44.2,-0.25,-0.283,-0.1803355263157894,0.5913894665465014,-0.9520605191780802,49.8,0.2528948761312826,0.13108427383357632,-0.250662612004398,0.5128311596715507,-0.049,-5.0
2026-03-20,EA,ELECTRONIC ARTS INC.,200.51,196.02,202.59,177.9,215.08,177.66,229.64,-1.757462686567152,-1.5518188057652678,1.2748358862144422,-8.240000000000009,-9.475855263157895,-2.2957991904865356,-16.655911335829252,-0.0103041,0.0016644799999999986,-0.021959652575772922,0.02528861257577292,-0.03968838,-0.001589996490066231,-0.04022058007601662,0.037040587095884155,0.02142752,0.014476348557377026,0.001921997800660753,0.0270306993140933,0.00026641,-0.00128758,30.0,-1.32,-0.121,0.10233552631578946,1.103417577492995,-0.8987465248614162,32.7,1.0790171053364417,0.5641409501468585,-0.6861460432236494,1.8144279435173662,-0.049,-5.0
2026-03-20,EXE,EXPAND ENERGY ,107.32,103.11,113.41,96.18,117.57,91.94,126.13,1.3316831683168366,-1.0868292682926817,1.223016905071522,-7.840000000000003,-8.169539473684212,-3.454665482694426,-12.884413464673997,0.00859077,-0.0018243553618421057,-0.026473335877390383,0.022824625153706174,-0.01658761,-0.0011576380132450343,-0.02823875986584857,0.025923483839358503,0.02464,0.021724559573770487,0.011687833854514698,0.03176128529302628,-0.0021854,0.00633133,4.6,-2.03,-0.105,0.10342434210526298,0.9978605294696229,-0.791011845259097,46.2,0.16025558913513094,0.07602883636721137,-0.1353798755328502,0.28743754826727297,-0.049,-5.0
2026-03-20,HPE,HEWLETT PACKARD ENTERPRISE COMPANY,21.69,21.12,22.93,19.18,23.73,17.23,27.27,2.0666666666666593,-1.2303921568627463,1.2511210762331832,-1.0299999999999976,-1.2917434210526313,0.04475016376803875,-2.6282370058733013,0.01400043,-0.0038915944078947383,-0.04291515729566392,0.035131968479874445,-0.02533352,-0.007372335397350989,-0.07788445455300642,0.06313978375830444,-0.00984523,-0.00022564895081967455,-0.018085782928485405,0.017634485026846055,-0.00464488,0.0025913,15.3,-1.51,0.11,0.07383223684210527,1.1340762221569483,-0.9864117484727376,46.2,0.31069575289158546,0.1924918823951011,-0.20528031112006742,0.5902640759102696,-0.049,-5.0
2026-03-20,PG,THE PROCTER & GAMBLE COMPANY,144.28,141.25,153.13,138.03,168.37,138.7,179.03,1.3621730382293786,3.8544000000000005,6.22759856630823,-20.00999999999999,-5.85447368421053,-1.7668824176647329,-9.942064950756325,-0.03827537,-0.0024633798355263173,-0.015496772184816845,0.010570012513764212,0.01633314,-0.0038880900331125776,-0.0142424013959563,0.006466221329731146,0.00695602,0.0013822040000000073,-0.004573675529560886,0.007338083529560901,-0.00527194,-0.00730868,72.0,1.09,-1.533,-0.18811842105263143,0.6882403104005324,-1.0644771525057952,1.0,0.00048016688184060463,0.10095362460763399,-0.22358880757552255,0.4254960567907905,-0.05625,-6.0
2026-03-20,AMP,"AMERIPRISE FINANCIAL, INC.",438.94,420.68,446.92,396.0,495.23,393.57,567.47,-4.503340757238291,1.3108989287377741,2.8329292484020283,-46.06,-36.1272039473684,-13.740816572871353,-58.51359132186545,-0.02994905,-0.006313716578947366,-0.028100067078563582,0.01547263392066885,-0.01367765,-0.016751872450331162,-0.044280070194290366,0.010776325293628042,-0.01094919,0.020773616032786935,0.000792830505549881,0.04075440156002399,-0.0026158,-0.00605104,13.9,-1.6,-0.92,-0.12006907894736848,0.6846172928326698,-0.9247554507274068,12.9,0.29339433648445423,0.007074016058125053,-0.27532157136736324,0.2894696034836134,-0.0575,-6.0
2026-03-20,CTRA,COTERRA ENERGY INC.,33.97,32.37,34.89,29.74,36.2,26.14,38.03,1.4190476190476249,-1.896860986547082,-1.928571428571427,0.0,-1.195789473684211,-0.1156501193232442,-2.2759288280451777,0.03687814,0.002524923486842104,-0.025210492161148994,0.0302603391348332,0.03647699,0.005936309072847676,-0.026966302116271792,0.03883892026196714,0.02904744,0.004946762295081963,-0.0070301203602622965,0.016923644950426222,0.00414307,0.01655677,25.8,-1.17,1.028,0.18103947368421058,1.092908796450923,-0.7308298490825019,83.1,0.34496429271069307,0.13297421702114,-0.2706004557741465,0.5365488898164265,-0.0645,-6.0
2026-03-20,EIRL,ISHARES:MSCI IRELAND,66.1,65.18,69.62,63.93,73.61,63.71,81.02,1.818181818181835,3.4608294930875685,6.2426778242678,-7.700000000000003,-2.434736842105263,-1.0354638354975394,-3.834009848712986,-0.03730508,0.001166528421052631,-0.011807744092254286,0.014140800934359547,-0.00545428,0.0019911925827814495,-0.01377818075015883,0.01776056591572173,-0.0081561,0.009191133508196744,0.0022586680581478556,0.01612359895824563,-0.00688336,-0.00234994,53.8,0.56,-1.61,0.2532565789473683,1.137023434369121,-0.6305102764743844,1.0,,,,,-0.05625,-6.0
2026-03-20,EPHE,ISHARES:MSCI PHILIPPINES,24.23,23.19,25.09,22.57,27.2,23.1,29.99,-1.3750000000000004,1.7891566265060233,5.097345132743365,-3.1099999999999994,-0.6542763157894734,0.022364681275553466,-1.3309173128545004,-0.04913893,-0.000709276250000001,-0.01472030599129692,0.013301753491296918,-0.00524261,-0.004547442417218537,-0.018691679629460157,0.009596794795023084,-0.00596734,-0.0013154000983606534,-0.005065160041463283,0.002434359844741977,-0.00123059,-0.00163916,63.1,0.69,-1.782,-0.018944078947368465,0.8181835655801267,-0.8560717234748637,1.8,,,,,-0.05625,-6.0
2026-03-20,J,JACOBS SOLUTIONS INC.,128.44,124.44,131.76,119.19,141.62,114.42,162.99,-1.4793650793650757,1.4248648648648656,2.4643366619115565,-14.920000000000016,-10.058223684210528,-4.941893186834398,-15.174554181586657,-0.01992853,-0.0037030488815789457,-0.022973082031855885,0.015566984268697993,-0.0013289,-0.014669922847682126,-0.046122944044322066,0.01678309834895781,0.007083,0.025592397836065553,0.018266332116344354,0.03291846355578675,-0.00115531,-0.00255324,10.9,-1.83,-0.857,0.028944078947368508,0.9131725264413207,-0.8552843685465837,11.3,0.23392523697570788,0.14537375441445807,-0.2532651637845169,0.5440126726134331,-0.0575,-6.0
2026-03-20,STIP,ISHARES:0-5 TIPS BD ETF,103.34,102.15,105.02,101.53,106.41,99.59,107.31,1.871428571428567,1.6961325966850769,1.0586666666666664,-1.5999999999999943,-1.7042763157894754,-1.2110353977123274,-2.1975172338666233,0.00166283,-8.594990131578936e-05,-0.002591907652381253,0.002420007849749674,0.00828381,-0.003925492052980132,-0.018258856797908403,0.010407872691948141,0.0024054,0.0019474637377049212,7.016418988316491e-05,0.0038247632855266775,0.00161008,0.00019748,95.4,2.49,0.135,-0.24025986842105254,0.6621658696724375,-1.1426856065145425,73.6,6.6154423858444025,5.109109143076403,2.2252799237536913,7.992938362399116,-0.06475,-7.0
2026-03-20,XLV,SEL SECTOR:H CARE SPDR,145.33,143.4,152.17,138.8,160.59,140.39,169.84,1.4194444444444314,2.336906584992341,4.961538461538433,-12.259999999999991,-3.95598684210526,-0.8574973219104631,-7.054476362300057,-0.02606339,-0.00015575516447368504,-0.014621594607781715,0.014310084278834345,-0.01141426,-0.0031871905960264802,-0.02794978303276794,0.021575401840714978,-0.00181654,-0.0023285815409836,-0.012824799537396826,0.008167636455429627,-0.00552502,-0.00455469,72.4,1.11,-1.785,0.14027960526315794,0.937187232562187,-0.656628022035871,0.2,0.8060647301935988,0.10295344560845943,-0.24133090189003648,0.44723779310695533,-0.0625,-7.0
2026-03-20,ATO,ATMOS ENERGY ,180.49,181.72,193.51,171.55,203.7,168.21,206.43,9.757009345794193,2.596196868008947,2.1123778501628663,-21.129999999999995,-12.756414473684213,-8.204066734346213,-17.308762213022213,-0.0025682,0.004498205263157893,-0.006936311023594476,0.01593272154991026,0.01571222,0.008511977384105968,-0.0015531545129735449,0.01857710928118548,0.06338207,0.04559100295081959,0.03136661359597642,0.059815392305662754,-0.01089543,-0.00157807,91.9,1.54,-0.134,0.32725,1.1990425295168867,-0.5445425295168869,35.7,-0.30748772085757015,0.1122579616398602,-0.10399787065134837,0.3285137939310688,-0.07425,-7.0
2026-03-20,AXP,AMERICAN EXPRESS COMPANY,295.5,282.45,304.46,266.26,318.92,273.43,382.69,-1.9763033175355487,-1.248505550811272,3.9506116900770287,-42.14999999999998,-30.80605263157894,-17.882850959293258,-43.72925430386462,-0.0328224,-0.0020411248355263166,-0.02536286448879875,0.021280614817746117,-0.05404162,-0.0024679166556291444,-0.03128197290384575,0.026346139592587463,0.02496069,0.04660798573770487,0.03225795888703997,0.06095801258836976,0.00363351,-0.00215056,52.0,0.21,-1.36,0.03781249999999998,1.0200626215888884,-0.9444376215888883,3.0,-0.06913455389819256,0.044255455256910166,-0.2405393295148912,0.3290502400287115,-0.06125,-7.0
2026-03-20,FANG,"DIAMONDBACK ENERGY, INC.",192.54,182.13,199.33,169.83,205.28,146.11,200.74,1.3489932885906075,-1.7825745682888512,-5.662195121951205,12.599999999999994,-3.064144736842106,4.280479254645943,-10.408768728330156,0.04069781,2.1195723684207232e-05,-0.02861871166284143,0.028661103110209845,0.03669395,-0.01255581917218543,-0.05315063790590267,0.028038999561531816,-0.04308074,-0.030984703836065556,-0.046598495460321306,-0.015370912211809808,0.00393495,0.01893371,33.5,-0.92,1.066,0.12899999999999995,0.9363014658513116,-0.6783014658513116,87.1,0.3798128731186352,0.1702540938454985,-0.2922280269715715,0.6327362146625686,-0.0645,-7.0
2026-03-20,TRV,"THE TRAVELERS COMPANIES, INC.",296.6,291.81,312.4,280.42,326.09,276.58,336.06,1.735732009925552,1.8226205191594524,1.9710289710289661,-28.120000000000005,-24.39115131578945,-16.849484987097124,-31.932817644481776,-0.01270819,0.002240136973684211,-0.013101101165525925,0.017581375112894346,0.01042673,0.0015103884105960252,-0.009939636632282575,0.012960413453474626,0.03392227,0.05125970577049163,0.04108675218275568,0.06143265935822758,-0.00319225,-0.00377613,30.4,-0.98,-0.728,0.19669078947368404,0.9667697981804918,-0.5733882192331238,11.3,0.9471768228877389,0.13653085561230424,-0.14990509656070825,0.4229668077853167,-0.0725,-8.0
2026-03-20,WEC,"WEC ENERGY GROUP, INC.",112.18,113.11,121.05,109.3,124.32,106.64,127.69,7.401785714285677,4.215277777777759,2.7996389891696705,-12.539999999999992,-5.661973684210527,-2.8393286826940902,-8.484618685726964,-0.00727108,0.0032038586842105276,-0.008964694605438006,0.01537241197385906,0.02107086,0.0039042365894039767,-0.009343460982533955,0.01715193416134191,0.0431147,0.022601604491803276,0.008350086108622513,0.03685312287498404,-0.00799171,-0.00539782,99.8,3.34,-0.426,0.1963618421052631,1.1414782251761897,-0.7487545409656634,29.2,-0.0014288533930479907,0.2623619151521291,-0.12409114107970892,0.648814971383967,-0.08625,-8.0
2026-03-20,APA,APA ,39.11,35.71,39.9,31.57,41.67,23.74,40.35,-1.0737327188940076,-2.945312499999997,-12.395161290322562,5.140000000000001,0.4105592105263158,1.855056913412776,-1.0339384923601442,0.0981686,0.002930533256578945,-0.039351519616577,0.04521258612973489,0.08263716,-0.004158904867549684,-0.06431916370733297,0.0560013539722336,-0.01281677,-0.08453430645901645,-0.10905448780465705,-0.06001412511337585,0.0037162,0.04212946,19.6,-1.38,2.638,0.28143750000000006,1.104554306175716,-0.5416793061757159,99.8,0.5384624150782991,0.0010171316997696926,-0.22860185354485932,0.2306361169443987,-0.092,-8.0
2026-03-20,CVX,CHEVRON ,201.73,194.87,208.57,181.73,228.36,163.4,221.84,1.6975425330812914,1.3315000000000012,-1.906016907011435,-2.6599999999999966,-5.594013157894733,-0.12691139707185162,-11.061114918717614,0.02955415,0.00457632549342105,-0.019458719334471665,0.028611370321313764,0.07505509,0.006268719072847683,-0.020635552463705208,0.03317299060940057,0.03351579,0.0030343328852459298,-0.01275323106597578,0.01882189683646764,0.00240835,0.00838607,23.2,-1.09,1.609,0.2942236842105261,1.1430321769761214,-0.5545848085550693,94.2,0.38098402154189537,0.08116952818540815,-0.17720040500267228,0.33953946137348856,-0.096,-8.0
2026-03-20,GRMN,GARMIN LTD,232.36,224.11,239.21,211.13,271.53,193.61,301.48,-1.6982248520710108,1.8450306170513389,1.783741935483871,-38.339999999999975,-28.862302631578963,-17.562129936827162,-40.162475326330764,-0.02723972,0.0001222304934210539,-0.03220569512188417,0.03245015610872628,0.03080802,-0.0007660362582781486,-0.04302598585980492,0.041493913343248624,0.06504944,0.06988917793442619,0.05886379288409498,0.0809145629847574,-0.00254776,-0.00385117,4.6,-2.93,-0.936,0.21186842105263146,1.1912546515921647,-0.7675178094869018,11.7,0.13970293449236637,0.2160606532975079,-0.40528700462847755,0.8374083112234934,-0.0725,-8.0
2026-03-20,XLE,SEL SECTOR:ENERGY SPDR,59.31,57.48,61.08,54.64,64.6,48.23,64.71,1.8409090909090904,1.1327623126338309,-2.0518518518518563,-0.44999999999999574,-1.1426644736842104,0.300599088120328,-2.585928035488749,0.02714785,0.0035876219407894724,-0.01815865980371303,0.025333903685291977,0.05587799,-4.6157682119208284e-05,-0.0251872242470854,0.02509490888284698,0.01953634,-0.006439369770491824,-0.018545848078546086,0.005667108537562439,0.00165783,0.01168893,13.7,-1.56,1.67,0.3307631578947369,1.1676274902195098,-0.5061011744300359,91.1,1.1592614640723387,0.15310930798903613,-0.184444282597064,0.49066289857513623,-0.096,-8.0
2026-03-20,LHX,"L3HARRIS TECHNOLOGIES, INC.",352.85,352.88,384.3,333.9,420.6,318.7,425.44,6.861047835990822,3.5751978891820495,2.125622254758416,-58.02999999999997,-19.81154605263158,-6.270098765449331,-33.35299333981383,0.00561244,0.00825374680921052,-0.011206351078675656,0.027713844697096698,0.06188856,0.018705371026490072,-0.01193731641476788,0.04934805846774802,0.06791037,0.03485911963934424,0.009113462877750226,0.060604776400938254,-0.00822315,-0.00424638,64.1,0.68,-0.122,0.4613486842105262,1.4925110918948663,-0.569813723473814,17.7,-0.06321051507522024,0.18134553746565257,-0.18848433482319688,0.5511754097545021,-0.08625,-8.0
2026-03-20,O,REALTY INCOME ,60.95,61.65,65.64,58.73,71.02,57.31,73.39,4.866666666666656,4.536036036036021,3.4175824175824165,-8.009999999999991,-1.1698355263157894,0.44318092898475947,-2.7828519816163384,-0.02456528,0.0023867542434210525,-0.010163787312660901,0.014937295799503005,0.01984607,-0.00469638056291389,-0.02609015704064323,0.016697395914815453,0.02418068,-0.008838156098360648,-0.027384804755809254,0.00970849255908796,-0.01172455,-0.01538231,55.4,0.29,-1.769,0.20090789473684206,1.0201318119121896,-0.6183160224385056,0.2,0.3518533831532189,0.049074949085953716,-0.206166281710164,0.30431617988207144,-0.09,-9.0
2026-03-20,PAYC,"PAYCOM SOFTWARE, INC.",124.82,117.95,133.68,106.29,140.43,92.36,159.17,1.1880674448767838,-1.1870595771941044,1.0582255083179297,-4.5400000000000205,-2.466348684210527,6.972497536436778,-11.905194904857831,0.00224033,-0.013148114473684209,-0.04496434665086864,0.018668117703500225,-0.09693957,-0.03600043433774833,-0.08377218355562845,0.011771314880131792,-0.06420198,-0.04383961872131149,-0.058967707906191866,-0.028711529536431104,-0.00592499,-0.00605323,10.7,-1.68,0.654,-0.41468750000000004,0.4677090890149848,-1.2970840890149848,89.9,0.2527850813102046,0.20687419080949035,-0.23373235224055108,0.6474807338595318,-0.08625,-9.0
2026-03-20,SM,SM ENERGY COMPANY,30.04,26.58,29.57,23.56,32.3,16.73,31.29,-3.610389610389609,-2.8672566371681443,-10.648,5.629999999999999,-0.5514802631578942,1.7873151122843494,-2.890275638600138,0.07980681,-0.010294755032894733,-0.05491091248629979,0.03432140242051033,0.05585123,-0.047266826754966816,-0.1155321955848668,0.02099854207493316,-0.08875796,-0.06891396072131135,-0.11143481666573754,-0.026393104776885175,0.01385113,0.03049635,44.6,-0.06,1.402,-0.16648355263157893,0.7830598149874664,-1.1160269202506243,96.6,2.6574105056223196,1.3547744995605517,0.8011633133674243,1.9083856857536792,-0.092,-9.0
2026-03-20,VTR,"VENTAS, INC.",82.5,83.85,90.96,77.29,95.98,76.44,99.52,18.92105263157917,2.587332053742806,2.808580858085807,-15.959999999999994,-6.80805921052631,-4.130153919266408,-9.485964501786214,-0.01550264,0.0035936830263157884,-0.012316608412496101,0.01950397446512768,0.01836569,0.0036208584768211926,-0.013310971902570098,0.020552688856212482,0.09014683,0.0574063146557376,0.0394409490225985,0.0753716802888767,-0.01209632,-0.00240847,64.1,0.53,-0.813,0.31389473684210545,1.2335529540118602,-0.6057634803276493,8.9,0.5094837608314684,0.2421977994390843,-0.18381822324222372,0.6682138221203923,-0.09,-9.0
2026-03-20,CBRE,"CBRE GROUP, INC.",131.99,126.95,138.33,106.54,153.98,112.54,187.13,-1.1461100569260014,-1.1573442473851763,2.834961439588688,-29.579999999999984,-18.028190789473683,-10.332294942493185,-25.72408663645418,-0.03870413,-0.003356236644736845,-0.03269976266905338,0.025987289379579694,-0.08695158,-0.0016843131125827931,-0.043004436403015836,0.039635810177850256,0.03118603,0.06069617593442635,0.04533151031663783,0.07606084155221486,-0.00189979,-0.0032865,8.9,-2.26,-1.777,0.11954276315789472,0.9735828752233424,-0.734497348907553,0.6,0.741886983112864,0.07187017564606084,-0.22736212712637915,0.37110247841850086,-0.08375,-9.0
2026-03-20,CDNS,"CADENCE DESIGN SYSTEMS, INC.",283.9,282.9,300.82,256.63,315.84,238.09,346.16,3.3096234309623727,1.1712504583791719,1.3590919013315887,-16.090000000000032,-24.717828947368414,-10.294072877420334,-39.141585017316494,-0.00860889,-0.003633984835526318,-0.03231338158960137,0.025045411918548737,-0.04625781,-0.0029595344039735107,-0.033978118794770744,0.028059049986823723,-0.0279726,0.01839853422950816,-0.0033668641550305863,0.04016393261404691,-0.00463925,-0.00047377,5.8,-2.33,-0.482,-0.06553947368421054,0.800925129936604,-0.9320040773050251,24.0,0.5200427317141019,0.07936958691932333,-0.2722768272659321,0.43101600110457877,-0.086,-9.0
2026-03-20,CMG,"CHIPOTLE MEXICAN GRILL, INC.",33.37,31.3,34.55,29.37,37.54,28.47,43.37,-1.8962264150943338,1.0425000000000013,2.0408163265306127,-1.7800000000000011,-3.0932894736842074,0.08690714441817393,-6.273486091786589,-0.04049686,-0.012637908026315774,-0.04755143250145583,0.02227561644882429,-0.03136669,-0.026540371788079484,-0.06232956247763598,0.00924881890147701,-0.06650517,0.0018216272786885789,-0.03330213931206476,0.036945393869441914,-0.0008129,-0.01906983,57.1,0.79,-1.095,-0.3216217105263157,0.7196411611712887,-1.3628845822239202,22.4,0.09771133207139293,0.16494926112779015,-0.3358495506379241,0.6657480728935045,-0.07725,-9.0
2026-03-20,EIX,EDISON INTERNATIONAL,69.75,69.21,74.49,64.33,82.19,53.57,91.45,2.8782051282051206,2.295202952029519,1.3411619283065515,-6.439999999999998,-1.7603618421052634,1.9210531087329796,-5.441776792943506,-0.02648132,-0.006786342434210523,-0.0431343702574477,0.029561685389026655,0.04862074,-0.024261790562913898,-0.0730014328267531,0.024477851700925302,0.00885508,-0.02524739911475404,-0.04172185099568442,-0.008772947233823658,-0.00662383,-0.00529064,2.2,-2.79,-0.94,0.07835197368421026,1.0410096112640572,-0.8843056638956366,5.0,0.6194777577308443,0.1242740704757304,-0.18499186168994697,0.4335400026414078,-0.09875,-9.0
2026-03-20,MCD,MCDONALD'S ,308.85,307.04,331.03,298.02,355.1,291.32,372.94,2.335195530726245,4.27054478301014,3.656018254420985,-37.47999999999996,-13.17546052631579,-6.145309352280489,-20.205611700351092,-0.02697325,0.0012617555592105269,-0.010448047956563173,0.012971559074984226,0.01516607,0.0025504268543046354,-0.011857907971578029,0.016958761680187298,0.02121858,0.012606694000000022,0.0075209203905676845,0.017692467609432362,-0.00586319,-0.01176682,84.9,1.4,-1.218,0.003016447368421078,0.9080648203763874,-0.9020319256395452,8.1,0.17591752436048713,0.1932007323567346,-0.11738604508342829,0.5037875097968975,-0.09,-9.0
2026-03-20,NSC,NORFOLK SOUTHERN ,281.09,271.82,295.99,260.06,320.81,257.2,352.56,-1.0997375328083976,1.8887303851640551,2.9916282963583116,-34.77000000000004,-9.824605263157897,-1.2233088775172138,-18.42590164879858,-0.03460028,0.0024923222039473667,-0.016042441808177394,0.02102708621607213,-0.01394732,0.00026616139072847995,-0.02447733457852041,0.025009657359977372,0.00576435,0.0034763209836065597,-0.009219428606403804,0.016172070573616925,-0.00275749,-0.00824683,62.9,0.43,-2.226,0.18119407894736841,1.2259950399048278,-0.863606882010091,1.0,0.2659453260553888,0.19703255590431928,-0.15572015628848668,0.5497852680971252,-0.09,-10.0
2026-03-20,OEF,ISHARES:S&P 100,317.57,311.31,337.74,300.61,351.34,298.14,374.07,1.7172284644194775,1.99115566037736,2.907874420998455,-29.660000000000025,-18.937335526315778,-10.456302184763826,-27.418368867867727,-0.01682118,-0.000768229309210528,-0.015643959070420235,0.01410750045199918,-0.01198757,0.0006583863245033127,-0.022169737514516064,0.02348651016352269,0.00978867,0.028044326262295163,0.014786956819454872,0.04130169570513545,-0.0037704,-0.0064363,61.3,0.53,-1.676,0.25327302631578946,1.1538163979279001,-0.6472703452963211,0.2,0.9866961459362558,0.11701185676283676,-0.2659980648339902,0.5000217783596637,-0.09,-10.0
2026-03-20,VICI,VICI PROPERTIES INC.,26.83,27.33,28.98,25.42,31.28,24.86,33.17,9.631578947368546,3.156028368794336,3.2182741116751306,-3.3400000000000034,-0.7806907894736842,-0.003727174798744959,-1.5576544041486233,-0.03259299,-0.0020888997697368424,-0.01556122743602593,0.011383427896552245,-0.01063259,-0.015151606788079456,-0.03424053559465375,0.003937322018494839,-0.00799731,-0.009541044163934437,-0.016875070793783878,-0.0022070175340849953,-0.01127713,-0.01971231,98.4,2.85,-1.958,-0.14375657894736843,0.7943860421472766,-1.0818992000420136,3.4,0.002527733479730676,0.3076774722087683,-0.31557160445694,0.9309265488744766,-0.09,-10.0
2026-03-20,WEAT,TEUCRIUM:WHEAT,22.85,22.33,24.15,21.72,25.19,19.13,25.63,2.3599999999999994,2.0707964601769864,-1.3381294964028798,-0.379999999999999,-0.48891447368421087,-0.04164574820352024,-0.9361831991649014,0.02066782,-0.0004717252302631589,-0.014348932973276914,0.013405482512750597,0.0345424,-0.003768190662251672,-0.019980526871082472,0.01244414554657913,0.00440851,-0.010109885934426193,-0.017249743894155626,-0.00297002797469676,-0.00352083,0.00766822,66.5,1.0,0.279,-0.2278157894736843,0.563695772926535,-1.0193273518739037,75.2,0.3238851588832412,0.6724777651165385,-0.09684239214291834,1.4417979223759954,-0.11725,-10.0
2026-03-20,XLI,SEL SECTOR:INDUST SPDR,161.67,158.58,168.91,151.67,183.72,151.76,193.98,1.392070484581505,2.205000000000001,3.2603430877901123,-16.880000000000024,-6.255460526315791,-2.463487531533767,-10.047433521097815,-0.02637338,0.00138395697368421,-0.013870304541270655,0.016638218488639077,0.01177622,0.0005508460927152451,-0.02511145792261008,0.02621315010804057,0.01218915,0.016788943967213168,0.007122978594940035,0.0264549093394863,-0.00324746,-0.0023976,54.2,0.57,-1.906,0.308924342105263,1.2609784619231816,-0.6431297777126558,0.2,0.7662920295767832,0.19653668541604882,-0.12703719634421404,0.5201105671763117,-0.09,-10.0
